timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1572501016,24565850,1699.0,1699.0,1699.0,2.98,1.28,7.59,50.82,71.89,82.38,0.00,24566834,1548.0,1548.0,1548.0,2.93,1.51,7.57,38.90,66.36,75.69,0.00333
1572501017,24567541,1691.0,1691.0,1691.0,2.67,1.34,6.08,19.91,81.99,83.95,0.00,24568604,1770.0,1770.0,1770.0,3.27,1.61,7.53,59.38,80.81,85.33,0.00333
1572501018,24569302,1761.0,1761.0,1761.0,2.62,1.32,7.48,22.84,60.69,63.47,0.00,24570370,1766.0,1766.0,1766.0,3.02,1.57,8.18,38.57,61.96,66.72,0.00333
1572501019,24570770,1468.0,1468.0,1468.0,3.06,1.40,8.75,49.18,77.99,80.22,0.00,24571825,1455.0,1455.0,1455.0,3.29,1.61,9.00,49.28,75.83,85.26,0.00333
1572501020,24572096,1326.0,1326.0,1326.0,3.40,1.37,8.64,57.02,89.85,93.19,0.00,24573610,1785.0,1785.0,1785.0,3.43,1.57,8.93,53.28,88.54,93.59,0.00333
1572501021,24573542,1446.0,1446.0,1446.0,3.17,1.46,6.89,56.92,112.33,114.75,0.00,24575143,1533.0,1533.0,1533.0,3.52,1.74,8.13,54.26,106.50,113.44,0.00333
1572501022,24575378,1836.0,1836.0,1836.0,2.59,1.31,7.93,17.99,58.82,60.95,0.00,24576814,1671.0,1671.0,1671.0,2.90,1.54,8.04,19.23,63.47,67.31,0.00333
1572501023,24577008,1630.0,1630.0,1630.0,2.94,1.38,7.00,52.00,72.22,81.59,0.00,24578393,1579.0,1579.0,1579.0,3.49,1.60,8.22,54.17,71.43,76.15,0.00333
1572501024,24578752,1744.0,1744.0,1744.0,2.72,1.31,6.84,45.45,61.18,64.32,0.00,24580145,1752.0,1752.0,1752.0,2.98,1.52,7.56,47.91,59.54,60.98,0.00333
1572501025,24580544,1792.0,1792.0,1792.0,2.97,1.35,6.89,54.26,82.84,88.34,0.00,24581695,1550.0,1550.0,1550.0,2.96,1.62,7.36,45.71,59.77,86.57,0.00333
1572501026,24582459,1915.0,1915.0,1915.0,2.34,1.34,6.01,19.91,62.03,67.08,0.00,24583431,1736.0,1736.0,1736.0,3.15,1.65,6.90,48.23,65.50,66.98,0.00333
1572501027,24584337,1878.0,1878.0,1878.0,2.69,1.39,7.37,38.60,59.15,61.24,0.00,24585013,1582.0,1582.0,1582.0,3.12,1.59,7.61,45.25,58.46,63.18,0.00333
1572501028,24586176,1839.0,1839.0,1839.0,2.54,1.41,6.22,28.28,52.10,53.05,0.00,24586944,1931.0,1931.0,1931.0,2.74,1.62,6.58,27.07,52.26,53.12,0.00333
1572501029,24587916,1740.0,1740.0,1740.0,2.66,1.32,6.93,38.31,47.05,48.59,0.00,24588825,1881.0,1881.0,1881.0,2.81,1.62,7.24,31.28,52.00,60.62,0.00333
1572501030,24589759,1843.0,1843.0,1843.0,2.59,1.29,6.82,37.13,57.05,59.80,0.00,24590549,1724.0,1724.0,1724.0,2.98,1.57,8.18,42.01,57.28,60.23,0.00333
1572501031,24591469,1710.0,1710.0,1710.0,2.63,1.32,6.77,36.04,65.63,93.45,0.00,24592315,1766.0,1766.0,1766.0,3.11,1.57,7.49,43.42,85.85,96.99,0.00333
1572501032,24593159,1690.0,1690.0,1690.0,2.96,1.31,9.12,36.96,59.70,62.13,0.00,24593940,1625.0,1625.0,1625.0,3.02,1.55,8.35,33.49,65.47,66.98,0.00333
1572501033,24594686,1527.0,1527.0,1527.0,2.87,1.28,7.38,45.97,62.23,69.34,0.00,24595716,1776.0,1776.0,1776.0,3.18,1.51,7.54,47.28,70.52,85.20,0.00333
1572501034,24596434,1748.0,1748.0,1748.0,2.71,1.35,8.29,33.29,49.28,58.43,0.00,24597368,1652.0,1652.0,1652.0,3.16,1.53,8.25,47.05,54.23,61.64,0.00333
1572501035,24598230,1796.0,1796.0,1796.0,2.70,1.25,9.13,28.21,73.40,76.09,0.00,24599026,1658.0,1658.0,1658.0,3.05,1.53,8.91,33.65,72.68,76.68,0.00333
1572501036,24599628,1398.0,1398.0,1398.0,3.23,1.33,9.34,48.43,58.03,60.33,0.00,24600650,1624.0,1624.0,1624.0,3.38,1.60,11.44,42.24,59.77,63.80,0.00333
1572501037,24601203,1575.0,1575.0,1575.0,3.09,1.26,7.88,41.52,79.10,86.64,0.00,24602216,1566.0,1566.0,1566.0,3.25,1.54,8.78,39.52,77.86,78.71,0.00333
1572501038,24602987,1784.0,1784.0,1784.0,2.66,1.46,6.50,31.10,70.12,83.10,0.00,24604144,1928.0,1928.0,1928.0,2.70,1.64,6.64,28.38,69.53,69.99,0.00333
1572501039,24604568,1581.0,1581.0,1581.0,3.08,1.31,6.63,48.23,148.11,150.73,0.00,24605532,1388.0,1388.0,1388.0,3.63,1.53,7.58,51.81,144.57,146.41,0.00333
1572501040,24605968,1400.0,1400.0,1400.0,3.31,1.36,7.23,59.24,80.81,83.95,0.00,24607170,1638.0,1638.0,1638.0,3.23,1.57,7.44,52.04,73.07,85.46,0.00333
1572501041,24607468,1500.0,1500.0,1500.0,2.68,1.45,6.22,22.25,76.74,77.66,0.00,24608846,1676.0,1676.0,1676.0,3.58,1.61,7.44,73.07,80.22,84.41,0.00333
1572501042,24609056,1588.0,1588.0,1588.0,2.75,1.34,7.20,40.30,64.62,79.82,0.00,24610505,1659.0,1659.0,1659.0,3.19,1.57,8.79,44.20,82.38,83.23,0.00332
1572501043,24610689,1633.0,1633.0,1633.0,2.82,1.35,7.79,45.02,63.50,76.15,0.00,24612232,1727.0,1727.0,1727.0,3.27,1.57,7.79,56.46,72.94,83.95,0.00332
1572501044,24612223,1534.0,1534.0,1534.0,3.20,1.40,7.29,65.83,84.21,92.86,0.00,24613851,1619.0,1619.0,1619.0,3.11,1.56,7.46,51.41,89.06,90.37,0.00332
1572501045,24613867,1644.0,1644.0,1644.0,2.57,1.42,6.80,30.88,63.64,70.06,0.00,24615626,1775.0,1775.0,1775.0,3.22,1.55,8.86,44.37,63.60,71.70,0.00332
1572501046,24615647,1780.0,1780.0,1780.0,2.64,1.40,6.69,36.67,64.03,66.32,0.00,24617396,1770.0,1770.0,1770.0,2.96,1.63,7.85,38.54,54.62,67.63,0.00332
1572501047,24617352,1705.0,1705.0,1705.0,2.94,1.37,7.69,40.01,75.50,80.08,0.00,24619077,1681.0,1681.0,1681.0,2.94,1.59,7.74,37.91,73.07,77.40,0.00332
1572501048,24619046,1694.0,1694.0,1694.0,2.69,1.32,6.91,39.88,61.54,64.95,0.00,24620694,1617.0,1617.0,1617.0,3.22,1.58,8.58,43.91,57.21,60.06,0.00332
1572501049,24620330,1284.0,1284.0,1284.0,3.44,1.32,8.25,47.91,119.47,122.81,0.00,24622186,1492.0,1492.0,1492.0,3.85,1.51,9.82,65.47,123.08,125.70,0.00332
1572501050,24622046,1716.0,1716.0,1716.0,2.64,1.37,7.09,32.96,65.60,69.99,0.00,24623941,1755.0,1755.0,1755.0,3.08,1.63,8.05,41.84,67.37,70.12,0.00332
1572501051,24623633,1587.0,1587.0,1587.0,2.67,1.32,7.25,21.22,97.71,98.96,0.00,24625703,1762.0,1762.0,1762.0,2.97,1.46,7.80,22.35,88.74,100.01,0.00332
1572501052,24625412,1779.0,1779.0,1779.0,2.64,1.35,6.27,36.14,87.82,89.13,0.00,24627573,1870.0,1870.0,1870.0,3.07,1.51,8.70,32.62,89.39,93.52,0.00332
1572501053,24627138,1726.0,1726.0,1726.0,2.62,1.36,6.16,39.71,70.84,76.02,0.00,24629312,1739.0,1739.0,1739.0,3.12,1.66,6.97,43.97,68.68,70.71,0.00332
1572501054,24628593,1455.0,1455.0,1455.0,2.87,1.33,7.00,49.61,95.81,98.96,0.00,24630835,1523.0,1523.0,1523.0,3.58,1.58,8.63,49.97,99.55,105.38,0.00332
1572501055,24630309,1716.0,1716.0,1716.0,2.66,1.33,6.52,37.49,69.53,70.65,0.00,24632821,1986.0,1986.0,1986.0,2.89,1.50,7.15,35.42,71.24,74.84,0.00332
1572501056,24631927,1618.0,1618.0,1618.0,2.72,1.34,7.67,39.29,70.06,72.61,0.00,24634613,1792.0,1792.0,1792.0,3.08,1.53,8.06,44.99,73.01,80.87,0.00332
1572501057,24633552,1625.0,1625.0,1625.0,2.79,1.39,6.52,45.81,64.09,69.99,0.00,24636318,1705.0,1705.0,1705.0,3.20,1.54,8.17,49.48,65.04,68.88,0.00332
1572501058,24635227,1675.0,1675.0,1675.0,2.69,1.39,6.77,35.88,68.94,75.10,0.00,24638092,1774.0,1774.0,1774.0,2.85,1.57,7.20,38.01,69.01,71.11,0.00332
1572501059,24637003,1776.0,1776.0,1776.0,2.79,1.44,6.71,36.50,73.99,76.09,0.00,24639793,1701.0,1701.0,1701.0,3.16,1.63,7.89,46.40,73.73,76.87,0.00332
1572501060,24638713,1710.0,1710.0,1710.0,2.88,1.31,7.67,47.74,63.11,65.01,0.00,24641541,1748.0,1748.0,1748.0,2.87,1.56,7.05,31.38,64.13,67.70,0.00332
1572501061,24640417,1704.0,1704.0,1704.0,2.70,1.31,7.22,44.11,60.42,65.60,0.00,24643307,1766.0,1766.0,1766.0,2.98,1.56,7.99,39.85,60.39,71.50,0.00332
1572501062,24642224,1807.0,1807.0,1807.0,2.50,1.46,6.44,20.64,63.80,70.71,0.00,24645149,1842.0,1842.0,1842.0,2.98,1.65,8.00,26.54,64.36,67.01,0.00332
1572501063,24643757,1533.0,1533.0,1533.0,2.92,1.34,6.37,42.70,66.29,80.22,0.00,24646691,1542.0,1542.0,1542.0,3.39,1.54,7.47,55.61,69.86,74.06,0.00332
1572501064,24645609,1852.0,1852.0,1852.0,2.63,1.31,6.95,36.08,65.01,66.85,0.00,24648490,1799.0,1799.0,1799.0,2.99,1.55,7.38,38.86,59.60,60.59,0.00332
1572501065,24647143,1534.0,1534.0,1534.0,3.13,1.31,6.57,56.92,91.75,93.59,0.00,24650059,1569.0,1569.0,1569.0,3.28,1.53,8.65,44.14,75.17,96.73,0.00332
1572501066,24648933,1790.0,1790.0,1790.0,2.77,1.32,6.58,35.75,81.26,84.28,0.00,24651711,1652.0,1652.0,1652.0,2.88,1.47,7.31,36.31,76.22,79.30,0.00332
1572501067,24650768,1835.0,1835.0,1835.0,2.78,1.36,6.96,44.53,58.03,62.16,0.00,24653521,1810.0,1810.0,1810.0,2.80,1.60,7.43,30.34,55.71,61.96,0.00332
1572501068,24652608,1840.0,1840.0,1840.0,2.59,1.29,5.91,16.83,129.70,138.41,0.00,24655316,1795.0,1795.0,1795.0,2.80,1.53,6.96,16.38,139.07,139.85,0.00332
1572501069,24654197,1589.0,1589.0,1589.0,3.17,1.29,8.24,47.55,122.75,125.89,0.00,24656911,1595.0,1595.0,1595.0,3.18,1.42,8.37,43.52,117.51,123.80,0.00332
1572501070,24655713,1516.0,1516.0,1516.0,2.94,1.13,8.31,47.15,86.90,89.19,0.00,24658514,1603.0,1603.0,1603.0,3.43,1.40,11.21,48.43,84.41,92.41,0.00332
1572501071,24657441,1728.0,1728.0,1728.0,2.66,1.25,7.26,40.93,57.38,60.03,0.00,24660324,1810.0,1810.0,1810.0,2.96,1.48,8.41,42.11,55.74,60.75,0.00332
1572501072,24659154,1713.0,1713.0,1713.0,2.81,1.36,8.10,38.96,52.20,53.12,0.00,24662017,1693.0,1693.0,1693.0,3.03,1.56,8.27,34.31,57.67,61.15,0.00332
1572501073,24661071,1917.0,1917.0,1917.0,2.49,1.35,7.01,23.05,52.26,119.60,0.00,24663879,1862.0,1862.0,1862.0,2.80,1.53,7.23,25.02,57.08,63.14,0.00332
1572501074,24662788,1717.0,1717.0,1717.0,2.67,1.31,7.41,36.54,55.25,70.12,0.00,24665518,1639.0,1639.0,1639.0,3.27,1.55,8.45,43.68,63.44,68.03,0.00332
1572501075,24664471,1683.0,1683.0,1683.0,2.71,1.33,7.09,40.17,60.49,62.55,0.00,24667219,1701.0,1701.0,1701.0,3.18,1.53,9.79,43.22,61.28,62.95,0.00332
1572501076,24665941,1470.0,1470.0,1470.0,3.12,1.33,6.79,52.63,117.18,123.47,0.00,24668792,1573.0,1573.0,1573.0,3.41,1.61,7.72,48.07,117.70,120.00,0.00332
1572501077,24667721,1780.0,1780.0,1780.0,2.40,1.25,6.59,26.25,61.41,68.22,0.00,24670554,1762.0,1762.0,1762.0,3.17,1.44,8.99,39.88,68.75,112.92,0.00332
1572501078,24669379,1658.0,1658.0,1658.0,3.06,1.49,7.40,47.94,72.42,72.94,0.00,24672142,1588.0,1588.0,1588.0,3.12,1.53,9.46,44.99,69.99,75.69,0.00332
1572501079,24670961,1582.0,1582.0,1582.0,2.54,1.33,5.76,24.04,96.86,101.84,0.00,24673916,1774.0,1774.0,1774.0,3.10,1.46,8.54,39.39,102.30,104.01,0.00332
1572501080,24672706,1745.0,1745.0,1745.0,2.87,1.26,7.61,50.66,68.22,69.93,0.00,24675561,1645.0,1645.0,1645.0,3.28,1.56,8.71,55.77,66.16,76.02,0.00332
1572501081,24674404,1698.0,1698.0,1698.0,2.67,1.33,6.41,34.37,70.32,75.63,0.00,24677436,1875.0,1875.0,1875.0,2.88,1.56,7.53,36.73,66.55,69.66,0.00332
1572501082,24676039,1635.0,1635.0,1635.0,2.91,1.42,7.41,43.91,55.80,59.15,0.00,24678963,1527.0,1527.0,1527.0,3.40,1.63,8.65,43.55,58.56,61.87,0.00332
1572501083,24677761,1722.0,1722.0,1722.0,2.91,1.34,6.62,52.30,73.14,76.35,0.00,24680665,1702.0,1702.0,1702.0,2.91,1.58,7.23,40.50,65.99,76.87,0.00332
1572501084,24679148,1387.0,1387.0,1387.0,3.73,1.33,7.36,61.31,135.14,137.89,0.00,24682068,1403.0,1403.0,1403.0,3.41,1.50,7.04,56.59,134.61,136.45,0.00332
1572501085,24680751,1603.0,1603.0,1603.0,3.30,1.32,7.82,54.89,131.33,137.49,0.00,24683594,1526.0,1526.0,1526.0,3.05,1.53,7.74,34.24,58.79,125.96,0.00332
1572501086,24682408,1657.0,1657.0,1657.0,2.54,1.34,6.84,19.82,67.11,67.57,0.00,24685382,1788.0,1788.0,1788.0,2.89,1.60,8.86,20.17,64.85,70.65,0.00332
1572501087,24684017,1609.0,1609.0,1609.0,2.90,1.29,8.86,39.75,80.22,100.60,0.00,24686970,1588.0,1588.0,1588.0,3.69,1.63,11.21,49.05,90.37,97.65,0.00332
1572501088,24685626,1609.0,1609.0,1609.0,2.58,1.26,6.77,34.64,64.59,77.53,0.00,24688654,1684.0,1684.0,1684.0,3.45,1.60,9.43,55.64,69.47,70.91,0.00332
1572501089,24687285,1659.0,1659.0,1659.0,2.84,1.35,6.70,46.56,65.37,76.87,0.00,24690397,1743.0,1743.0,1743.0,3.01,1.52,6.97,49.84,64.95,70.06,0.00332
1572501090,24688951,1666.0,1666.0,1666.0,2.72,1.38,6.84,46.10,57.77,61.21,0.00,24692093,1696.0,1696.0,1696.0,3.10,1.68,7.87,45.94,54.49,57.08,0.00332
1572501091,24690606,1655.0,1655.0,1655.0,3.09,1.46,7.12,46.33,142.34,155.45,0.00,24693610,1517.0,1517.0,1517.0,3.29,1.60,6.43,54.85,140.38,150.86,0.00332
1572501092,24692169,1563.0,1563.0,1563.0,2.99,1.33,6.98,53.22,78.18,85.13,0.00,24695239,1629.0,1629.0,1629.0,3.25,1.67,7.53,51.77,79.95,90.37,0.00332
1572501093,24693855,1686.0,1686.0,1686.0,2.67,1.34,6.85,43.78,71.30,72.42,0.00,24697021,1782.0,1782.0,1782.0,3.06,1.52,7.62,50.40,74.32,76.68,0.00332
1572501094,24695602,1747.0,1747.0,1747.0,2.71,1.30,7.25,40.01,62.91,64.09,0.00,24698746,1725.0,1725.0,1725.0,3.03,1.54,7.59,49.61,61.51,67.57,0.00332
1572501095,24697419,1817.0,1817.0,1817.0,2.81,1.28,7.46,47.32,64.95,66.16,0.00,24700353,1607.0,1607.0,1607.0,3.01,1.49,8.79,42.53,62.85,69.86,0.00332
1572501096,24699165,1746.0,1746.0,1746.0,2.80,1.29,7.20,40.30,82.38,86.97,0.00,24701954,1601.0,1601.0,1601.0,3.17,1.50,7.82,61.28,79.76,88.21,0.00332
1572501097,24701019,1854.0,1854.0,1854.0,2.65,1.39,6.70,19.32,83.10,83.43,0.00,24703479,1525.0,1525.0,1525.0,2.99,1.61,7.22,37.91,81.20,88.47,0.00332
1572501098,24702608,1589.0,1589.0,1589.0,2.71,1.22,8.40,32.64,59.77,63.77,0.00,24705323,1844.0,1844.0,1844.0,3.14,1.41,8.96,47.25,66.03,70.25,0.00332
1572501099,24704437,1829.0,1829.0,1829.0,2.65,1.40,6.84,20.41,63.34,67.04,0.00,24707050,1727.0,1727.0,1727.0,3.14,1.63,7.40,53.64,65.70,68.62,0.00332
1572501100,24705972,1535.0,1535.0,1535.0,3.31,1.38,7.24,58.10,137.89,145.49,0.00,24708416,1366.0,1366.0,1366.0,3.57,1.59,8.77,56.59,139.98,142.74,0.00332
1572501101,24707524,1552.0,1552.0,1552.0,3.20,1.45,8.80,49.25,130.55,143.52,0.00,24709804,1388.0,1388.0,1388.0,3.60,1.72,8.48,49.91,138.81,141.30,0.00332
1572501102,24709002,1478.0,1478.0,1478.0,3.23,1.30,6.92,51.41,114.69,143.65,0.00,24711393,1589.0,1589.0,1589.0,3.26,1.51,7.54,48.43,112.39,117.18,0.00332
1572501103,24710420,1418.0,1418.0,1418.0,3.04,1.31,8.72,45.65,63.90,71.89,0.00,24712876,1483.0,1483.0,1483.0,3.81,1.62,10.71,52.23,69.40,71.24,0.00332
1572501104,24712263,1843.0,1843.0,1843.0,2.72,1.44,7.63,21.97,66.81,81.79,0.00,24714497,1621.0,1621.0,1621.0,3.04,1.61,8.59,31.10,69.14,74.84,0.00332
1572501105,24713934,1671.0,1671.0,1671.0,2.87,1.38,7.32,52.99,67.96,82.18,0.00,24716095,1598.0,1598.0,1598.0,3.23,1.61,9.30,51.41,71.63,81.26,0.00332
1572501106,24715454,1520.0,1520.0,1520.0,2.76,1.31,7.23,45.84,65.08,68.03,0.00,24717679,1584.0,1584.0,1584.0,3.36,1.62,8.73,53.61,66.26,97.39,0.00332
1572501107,24717194,1740.0,1740.0,1740.0,2.81,1.27,7.32,49.91,59.93,67.57,0.00,24719367,1688.0,1688.0,1688.0,3.25,1.60,9.20,46.33,62.36,68.16,0.00332
1572501108,24718988,1794.0,1794.0,1794.0,2.62,1.20,7.32,22.68,86.44,90.77,0.00,24721118,1751.0,1751.0,1751.0,3.00,1.52,9.28,21.51,87.43,90.96,0.00332
1572501109,24720576,1588.0,1588.0,1588.0,3.02,1.34,8.99,51.74,62.06,68.94,0.00,24722569,1451.0,1451.0,1451.0,3.57,1.57,10.09,57.41,68.55,69.80,0.00332
1572501110,24722351,1775.0,1775.0,1775.0,2.77,1.31,8.31,34.21,70.98,73.14,0.00,24724235,1666.0,1666.0,1666.0,3.02,1.49,9.45,31.18,69.99,72.09,0.00332
1572501111,24724088,1737.0,1737.0,1737.0,2.59,1.34,6.87,33.16,63.28,69.14,0.00,24726106,1871.0,1871.0,1871.0,2.91,1.56,7.99,39.32,61.93,64.68,0.00332
1572501112,24725822,1734.0,1734.0,1734.0,2.89,1.37,7.24,42.30,90.05,93.26,0.00,24727709,1603.0,1603.0,1603.0,3.08,1.54,8.34,39.39,86.57,90.96,0.00332
1572501113,24727387,1565.0,1565.0,1565.0,2.54,1.32,6.97,16.94,58.49,65.90,0.00,24729522,1813.0,1813.0,1813.0,3.07,1.52,9.09,48.76,59.41,60.72,0.00332
1572501114,24729148,1761.0,1761.0,1761.0,2.87,1.43,7.29,43.68,70.91,79.56,0.00,24731224,1702.0,1702.0,1702.0,3.07,1.60,7.34,43.84,71.96,77.53,0.00332
1572501115,24730770,1622.0,1622.0,1622.0,2.70,1.30,6.76,43.09,64.29,69.60,0.00,24732853,1629.0,1629.0,1629.0,3.48,1.75,8.81,48.63,64.55,77.00,0.00332
1572501116,24732564,1794.0,1794.0,1794.0,2.70,1.47,7.40,38.80,59.77,61.24,0.00,24734575,1722.0,1722.0,1722.0,2.97,1.68,7.29,37.09,63.86,66.81,0.00332
1572501117,24734127,1563.0,1563.0,1563.0,2.89,1.42,7.03,48.27,58.98,66.42,0.00,24736271,1696.0,1696.0,1696.0,3.21,1.65,8.11,49.71,60.42,67.90,0.00332
1572501118,24735863,1736.0,1736.0,1736.0,2.91,1.37,7.14,46.17,61.08,68.35,0.00,24737968,1697.0,1697.0,1697.0,2.89,1.54,8.37,41.16,62.16,67.37,0.00332
1572501119,24737295,1432.0,1432.0,1432.0,2.81,1.37,8.36,41.29,69.53,69.73,0.00,24739714,1746.0,1746.0,1746.0,3.40,1.54,10.14,46.96,71.30,75.37,0.00332
1572501120,24739087,1792.0,1792.0,1792.0,2.67,1.24,7.48,40.60,68.42,79.43,0.00,24741436,1722.0,1722.0,1722.0,3.00,1.50,8.81,41.09,62.59,69.93,0.00332
1572501121,24740663,1576.0,1576.0,1576.0,2.66,1.29,6.74,27.49,73.20,85.85,0.00,24743209,1773.0,1773.0,1773.0,3.01,1.53,7.60,45.58,71.17,77.27,0.00332
1572501122,24742157,1494.0,1494.0,1494.0,3.02,1.21,7.28,50.72,96.53,111.41,0.00,24744627,1418.0,1418.0,1418.0,3.77,1.57,10.77,57.08,96.86,142.61,0.00332
1572501123,24743928,1771.0,1771.0,1771.0,2.76,1.34,7.63,21.64,71.17,77.27,0.00,24746246,1619.0,1619.0,1619.0,3.27,1.47,9.31,54.39,73.01,91.82,0.00332
1572501124,24745447,1519.0,1519.0,1519.0,2.81,1.26,7.47,54.82,69.66,74.19,0.00,24747749,1503.0,1503.0,1503.0,3.71,1.41,9.40,63.05,84.41,105.51,0.00332
1572501125,24747378,1931.0,1931.0,1931.0,2.79,1.38,6.73,48.07,69.80,79.50,0.00,24749442,1693.0,1693.0,1693.0,2.85,1.44,6.53,48.59,67.57,82.58,0.00332
1572501126,24749056,1678.0,1678.0,1678.0,2.86,1.38,6.65,50.66,61.11,75.17,0.00,24751114,1672.0,1672.0,1672.0,3.17,1.63,7.47,52.89,64.88,76.81,0.00332
1572501127,24750726,1670.0,1670.0,1670.0,2.81,1.27,6.95,47.28,76.15,80.87,0.00,24752689,1575.0,1575.0,1575.0,3.34,1.59,9.25,47.94,79.76,84.54,0.00332
1572501128,24752284,1558.0,1558.0,1558.0,2.98,1.30,8.18,51.94,81.13,92.41,0.00,24754026,1337.0,1337.0,1337.0,3.98,1.58,10.00,59.24,81.85,85.85,0.00332
1572501129,24753925,1641.0,1641.0,1641.0,2.95,1.34,8.19,44.04,69.66,76.48,0.00,24755634,1608.0,1608.0,1608.0,3.17,1.57,8.08,42.86,72.81,75.89,0.00332
1572501130,24755775,1850.0,1850.0,1850.0,2.93,1.39,8.12,42.40,61.67,65.24,0.00,24757227,1593.0,1593.0,1593.0,2.86,1.64,7.75,23.04,62.91,63.90,0.00332
1572501131,24757439,1664.0,1664.0,1664.0,2.78,1.34,7.00,42.30,78.18,80.61,0.00,24758842,1615.0,1615.0,1615.0,3.23,1.56,7.86,53.22,79.69,85.92,0.00332
1572501132,24759078,1639.0,1639.0,1639.0,2.79,1.31,6.99,53.94,64.55,69.21,0.00,24760627,1785.0,1785.0,1785.0,3.06,1.48,7.59,48.27,64.42,67.83,0.00332
1572501133,24760754,1676.0,1676.0,1676.0,3.03,1.31,8.49,48.86,61.60,64.45,0.00,24762246,1619.0,1619.0,1619.0,3.03,1.57,8.31,40.30,59.87,61.70,0.00332
1572501134,24762332,1578.0,1578.0,1578.0,2.93,1.33,8.05,40.99,79.43,85.79,0.00,24763755,1509.0,1509.0,1509.0,3.53,1.52,10.21,46.69,86.44,88.01,0.00332
1572501135,24763835,1503.0,1503.0,1503.0,3.04,1.37,7.39,33.28,129.63,133.04,0.00,24765204,1449.0,1449.0,1449.0,3.71,1.66,9.84,54.66,128.58,132.58,0.00332
1572501136,24765537,1702.0,1702.0,1702.0,2.90,1.38,7.52,34.24,84.48,86.18,0.00,24766829,1625.0,1625.0,1625.0,3.02,1.56,7.70,32.52,78.77,84.93,0.00332
1572501137,24767230,1693.0,1693.0,1693.0,2.58,1.36,6.51,32.06,65.37,68.55,0.00,24768522,1693.0,1693.0,1693.0,3.13,1.64,8.05,40.70,65.50,67.83,0.00332
1572501138,24769011,1781.0,1781.0,1781.0,2.97,1.32,7.50,49.28,97.91,105.58,0.00,24770213,1691.0,1691.0,1691.0,3.00,1.50,6.96,46.73,98.70,105.19,0.00332
1572501139,24770537,1526.0,1526.0,1526.0,2.84,1.31,7.20,36.90,111.67,116.72,0.00,24771762,1549.0,1549.0,1549.0,3.63,1.52,9.50,60.46,117.18,120.06,0.00332
1572501140,24772172,1635.0,1635.0,1635.0,2.96,1.36,8.64,50.63,89.33,94.37,0.00,24773265,1503.0,1503.0,1503.0,3.38,1.56,9.76,56.95,81.72,82.64,0.00332
1572501141,24773757,1585.0,1585.0,1585.0,2.88,1.33,7.01,49.84,79.10,106.43,0.00,24775002,1737.0,1737.0,1737.0,3.12,1.65,7.58,44.14,79.56,109.18,0.00332
1572501142,24775534,1777.0,1777.0,1777.0,2.75,1.26,6.89,44.24,62.62,64.62,0.00,24776689,1687.0,1687.0,1687.0,3.00,1.46,7.89,41.42,58.52,63.80,0.00332
1572501143,24777320,1786.0,1786.0,1786.0,2.68,1.26,6.63,45.06,71.43,76.87,0.00,24778448,1759.0,1759.0,1759.0,2.93,1.46,6.84,51.22,71.17,79.56,0.00332
1572501144,24779329,2009.0,2009.0,2009.0,2.36,1.26,7.48,16.81,55.02,62.03,0.00,24780209,1761.0,1761.0,1761.0,2.77,1.46,7.18,33.31,60.72,63.83,0.00332
1572501145,24780689,1360.0,1360.0,1360.0,3.32,1.63,9.32,43.32,72.61,73.66,0.00,24781765,1556.0,1556.0,1556.0,3.72,1.99,10.58,41.62,61.60,72.48,0.00332
1572501146,24781990,1301.0,1301.0,1301.0,4.03,1.69,11.69,58.20,72.81,76.61,0.00,24783015,1250.0,1250.0,1250.0,3.70,1.87,10.23,55.57,73.92,78.84,0.00332
1572501147,24783349,1359.0,1359.0,1359.0,3.75,1.93,11.58,40.30,61.44,63.31,0.00,24784278,1263.0,1263.0,1263.0,3.92,2.02,11.71,45.12,65.21,69.60,0.00332
1572501148,24784577,1228.0,1228.0,1228.0,3.95,1.94,9.76,53.15,74.84,81.46,0.00,24785537,1259.0,1259.0,1259.0,3.78,2.14,9.30,55.97,64.36,74.65,0.00332
1572501149,24785850,1273.0,1273.0,1273.0,3.94,1.73,9.42,57.08,125.50,127.99,0.00,24786778,1241.0,1241.0,1241.0,4.28,1.92,12.75,61.44,124.52,125.83,0.00332
1572501150,24787083,1233.0,1233.0,1233.0,3.62,1.69,10.47,49.48,65.86,66.19,0.00,24788012,1234.0,1234.0,1234.0,4.46,2.06,12.82,57.87,65.44,66.78,0.00332
1572501151,24788325,1242.0,1242.0,1242.0,3.86,1.82,9.36,52.10,134.02,141.30,0.00,24789138,1126.0,1126.0,1126.0,4.60,1.93,11.77,64.23,142.34,143.13,0.00331
1572501152,24789584,1259.0,1259.0,1259.0,3.81,1.65,10.85,49.09,81.00,89.33,0.00,24790371,1233.0,1233.0,1233.0,4.19,2.04,11.40,51.71,73.27,77.79,0.00331
1572501153,24790936,1352.0,1352.0,1352.0,3.19,1.55,8.94,42.04,82.64,84.08,0.00,24791906,1535.0,1535.0,1535.0,3.67,1.91,10.92,48.66,69.21,86.51,0.00331
