timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1570931488,26356718,1763.0,1763.0,1763.0,2.49,1.34,7.00,22.68,54.82,56.85,0.00,26369197,1862.0,1862.0,1862.0,2.99,1.56,8.05,37.91,54.33,60.59,0.00321
1570931489,26358317,1599.0,1599.0,1599.0,2.68,1.39,7.82,30.46,54.26,57.44,0.00,26370850,1653.0,1653.0,1653.0,3.42,1.57,10.53,44.53,56.20,62.16,0.00321
1570931490,26359934,1617.0,1617.0,1617.0,2.81,1.39,8.44,32.77,55.54,57.93,0.00,26372542,1692.0,1692.0,1692.0,3.01,1.60,8.60,35.75,61.93,64.16,0.00321
1570931491,26361616,1682.0,1682.0,1682.0,3.06,1.30,10.50,46.79,72.88,75.96,0.00,26374066,1524.0,1524.0,1524.0,3.34,1.60,10.10,44.60,66.09,79.56,0.00321
1570931492,26363157,1541.0,1541.0,1541.0,3.07,1.34,8.25,38.93,87.56,90.18,0.00,26375558,1492.0,1492.0,1492.0,3.49,1.69,8.84,44.92,91.55,94.24,0.00321
1570931493,26364787,1630.0,1630.0,1630.0,3.14,1.33,7.93,56.39,75.24,80.87,0.00,26377023,1465.0,1465.0,1465.0,3.31,1.72,7.84,47.55,81.79,86.77,0.00321
1570931494,26366283,1496.0,1496.0,1496.0,3.27,1.21,8.58,53.71,117.18,117.31,0.00,26378257,1234.0,1234.0,1234.0,4.09,1.50,10.71,56.33,116.65,124.06,0.00321
1570931495,26367788,1505.0,1505.0,1505.0,2.91,1.41,8.40,46.43,57.51,59.11,0.00,26379870,1613.0,1613.0,1613.0,3.47,1.71,10.44,48.27,65.21,66.98,0.00321
1570931496,26369365,1577.0,1577.0,1577.0,2.93,1.36,9.86,31.42,60.88,67.70,0.00,26381355,1485.0,1485.0,1485.0,3.59,1.64,11.45,49.61,63.93,64.55,0.00321
1570931497,26370792,1427.0,1427.0,1427.0,3.06,1.34,8.38,53.90,70.45,80.48,0.00,26382960,1605.0,1605.0,1605.0,3.31,1.50,8.53,55.08,67.31,73.27,0.00321
1570931498,26372296,1504.0,1504.0,1504.0,3.11,1.34,7.69,51.54,61.96,65.60,0.00,26384561,1601.0,1601.0,1601.0,3.46,1.62,8.16,50.86,58.13,60.82,0.00320
1570931499,26373877,1581.0,1581.0,1581.0,2.83,1.28,8.55,38.14,59.34,62.29,0.00,26386376,1815.0,1815.0,1815.0,3.03,1.55,8.13,37.22,54.07,57.11,0.00320
1570931500,26375532,1655.0,1655.0,1655.0,2.94,1.36,7.42,41.55,63.05,64.13,0.00,26388099,1723.0,1723.0,1723.0,2.95,1.60,7.32,37.78,55.41,61.80,0.00320
1570931501,26377336,1804.0,1804.0,1804.0,2.59,1.37,7.11,34.37,55.54,58.39,0.00,26389746,1647.0,1647.0,1647.0,3.12,1.59,9.32,40.04,55.61,59.87,0.00320
1570931502,26378885,1549.0,1549.0,1549.0,2.72,1.37,6.29,38.57,80.74,81.85,0.00,26391485,1739.0,1739.0,1739.0,3.38,1.64,8.16,50.59,77.53,80.08,0.00320
1570931503,26380747,1862.0,1862.0,1862.0,2.60,1.39,6.77,25.59,66.85,68.42,0.00,26393247,1762.0,1762.0,1762.0,2.90,1.65,7.92,29.77,54.62,64.75,0.00320
1570931504,26382278,1531.0,1531.0,1531.0,2.93,1.34,8.44,47.19,58.36,62.13,0.00,26394881,1634.0,1634.0,1634.0,3.35,1.64,9.89,48.86,58.03,69.99,0.00320
1570931505,26383721,1443.0,1443.0,1443.0,2.80,1.29,6.80,50.53,99.02,106.04,0.00,26396448,1567.0,1567.0,1567.0,3.77,1.64,8.83,55.05,105.91,107.68,0.00320
1570931506,26385182,1461.0,1461.0,1461.0,2.99,1.29,7.66,47.42,93.19,95.29,0.00,26397924,1476.0,1476.0,1476.0,3.79,1.68,10.40,53.25,94.90,96.08,0.00320
1570931507,26386736,1554.0,1554.0,1554.0,3.01,1.42,7.62,45.88,74.97,84.41,0.00,26399508,1584.0,1584.0,1584.0,3.32,1.76,8.48,43.94,73.86,78.58,0.00320
1570931508,26388375,1639.0,1639.0,1639.0,3.03,1.40,7.54,47.64,101.52,103.61,0.00,26401010,1502.0,1502.0,1502.0,3.28,1.66,8.95,41.39,102.37,108.72,0.00320
1570931509,26389759,1384.0,1384.0,1384.0,3.46,1.45,9.28,49.84,112.85,114.16,0.00,26402518,1508.0,1508.0,1508.0,3.40,1.73,8.92,48.07,108.13,111.08,0.00320
1570931510,26391462,1703.0,1703.0,1703.0,3.10,1.43,7.48,53.54,67.17,74.51,0.00,26403940,1422.0,1422.0,1422.0,3.35,1.68,8.34,53.22,70.39,75.89,0.00320
1570931511,26392975,1513.0,1513.0,1513.0,3.12,1.49,8.86,49.58,70.65,120.52,0.00,26405377,1437.0,1437.0,1437.0,3.65,1.69,8.75,57.08,106.30,106.56,0.00320
1570931512,26394571,1596.0,1596.0,1596.0,2.73,1.39,7.81,24.28,55.97,65.83,0.00,26406909,1532.0,1532.0,1532.0,3.64,1.72,10.48,51.12,58.52,65.63,0.00320
1570931513,26396085,1514.0,1514.0,1514.0,2.85,1.36,8.36,47.35,59.47,61.18,0.00,26408511,1602.0,1602.0,1602.0,3.40,1.74,9.04,54.20,62.75,70.52,0.00320
1570931514,26397755,1670.0,1670.0,1670.0,2.92,1.29,8.40,48.30,60.75,73.20,0.00,26410032,1521.0,1521.0,1521.0,3.47,1.57,10.99,50.66,64.23,67.83,0.00320
1570931515,26399310,1555.0,1555.0,1555.0,3.06,1.35,8.02,53.48,66.88,73.53,0.00,26411550,1518.0,1518.0,1518.0,3.42,1.68,9.12,55.97,69.01,70.84,0.00320
1570931516,26400983,1673.0,1673.0,1673.0,2.88,1.33,8.83,32.06,60.46,76.48,0.00,26413063,1513.0,1513.0,1513.0,3.21,1.56,9.36,46.92,72.68,93.13,0.00320
1570931517,26402489,1506.0,1506.0,1506.0,3.30,1.26,9.74,58.75,72.42,77.66,0.00,26414578,1515.0,1515.0,1515.0,3.47,1.69,10.62,53.87,69.73,78.38,0.00320
1570931518,26404088,1599.0,1599.0,1599.0,2.73,1.43,7.50,23.49,57.74,63.90,0.00,26416221,1643.0,1643.0,1643.0,3.39,1.68,9.27,52.26,64.06,76.48,0.00320
1570931519,26405565,1477.0,1477.0,1477.0,2.84,1.40,7.52,50.82,61.64,65.24,0.00,26417772,1551.0,1551.0,1551.0,3.44,1.78,9.32,53.84,60.52,70.45,0.00320
1570931520,26407248,1683.0,1683.0,1683.0,2.95,1.27,8.00,46.63,59.93,63.28,0.00,26419519,1747.0,1747.0,1747.0,3.11,1.61,7.91,37.39,58.43,62.19,0.00320
1570931521,26408726,1478.0,1478.0,1478.0,3.43,1.34,10.13,54.66,64.49,66.22,0.00,26420985,1466.0,1466.0,1466.0,3.28,1.61,9.27,44.34,66.26,74.45,0.00320
1570931522,26410180,1454.0,1454.0,1454.0,3.01,1.52,7.65,47.35,82.97,99.61,0.00,26422514,1529.0,1529.0,1529.0,3.69,1.87,9.81,56.89,88.87,100.27,0.00320
1570931523,26411736,1556.0,1556.0,1556.0,2.67,1.43,6.82,25.20,61.93,77.59,0.00,26424168,1654.0,1654.0,1654.0,3.25,1.71,9.57,39.22,67.44,69.14,0.00320
1570931524,26413395,1659.0,1659.0,1659.0,3.09,1.39,8.58,51.31,65.73,67.90,0.00,26425841,1673.0,1673.0,1673.0,3.06,1.73,8.74,22.32,60.23,66.45,0.00320
1570931525,26414969,1574.0,1574.0,1574.0,2.93,1.55,7.68,45.68,63.60,66.75,0.00,26427475,1634.0,1634.0,1634.0,3.35,1.84,9.23,45.61,62.39,67.50,0.00320
1570931526,26416600,1631.0,1631.0,1631.0,2.72,1.39,8.17,24.56,61.93,71.30,0.00,26429076,1601.0,1601.0,1601.0,3.37,1.67,9.97,43.91,63.90,72.09,0.00320
1570931527,26418252,1652.0,1652.0,1652.0,2.81,1.36,7.11,43.97,69.40,74.51,0.00,26430612,1536.0,1536.0,1536.0,3.44,1.73,9.75,48.76,69.14,75.89,0.00320
1570931528,26419846,1594.0,1594.0,1594.0,2.68,1.31,7.90,28.02,63.05,64.32,0.00,26432146,1534.0,1534.0,1534.0,3.82,1.70,12.25,56.20,69.21,74.06,0.00320
1570931529,26421386,1540.0,1540.0,1540.0,2.93,1.47,8.87,48.76,78.32,85.20,0.00,26433727,1581.0,1581.0,1581.0,3.43,1.79,9.50,52.43,81.07,83.03,0.00320
1570931530,26423009,1623.0,1623.0,1623.0,2.86,1.29,8.86,46.24,60.62,63.11,0.00,26435271,1544.0,1544.0,1544.0,3.44,1.70,9.72,48.37,64.78,66.68,0.00320
1570931531,26424551,1542.0,1542.0,1542.0,2.85,1.40,7.58,45.15,61.93,72.35,0.00,26436744,1473.0,1473.0,1473.0,3.76,1.74,10.90,53.08,62.62,64.98,0.00320
1570931532,26426171,1620.0,1620.0,1620.0,2.53,1.27,7.18,28.92,55.12,57.31,0.00,26438275,1531.0,1531.0,1531.0,3.59,1.73,11.31,51.61,58.43,67.31,0.00320
1570931533,26427712,1541.0,1541.0,1541.0,3.09,1.45,8.13,52.72,70.91,73.73,0.00,26439947,1672.0,1672.0,1672.0,3.33,1.79,9.12,44.56,72.22,77.92,0.00320
1570931534,26429238,1526.0,1526.0,1526.0,3.09,1.44,9.15,48.40,62.49,66.19,0.00,26441611,1664.0,1664.0,1664.0,3.15,1.73,8.77,23.69,61.87,64.36,0.00320
1570931535,26430807,1569.0,1569.0,1569.0,2.90,1.41,7.28,51.84,66.42,77.33,0.00,26443099,1488.0,1488.0,1488.0,3.27,1.64,9.43,46.69,74.78,80.02,0.00320
1570931536,26432376,1569.0,1569.0,1569.0,3.00,1.45,7.75,52.23,65.73,78.64,0.00,26444745,1646.0,1646.0,1646.0,3.51,1.72,10.35,55.02,64.91,65.86,0.00320
1570931537,26433976,1600.0,1600.0,1600.0,2.71,1.38,7.31,21.81,62.23,68.03,0.00,26446369,1624.0,1624.0,1624.0,3.42,1.78,10.36,49.61,61.37,64.36,0.00320
1570931538,26435544,1568.0,1568.0,1568.0,3.03,1.38,9.33,51.28,64.91,79.89,0.00,26447924,1555.0,1555.0,1555.0,3.39,1.76,9.56,49.22,67.17,73.73,0.00320
1570931539,26437166,1622.0,1622.0,1622.0,2.75,1.26,9.05,39.52,57.44,62.59,0.00,26449486,1562.0,1562.0,1562.0,3.52,1.61,10.72,51.28,64.19,68.94,0.00320
1570931540,26438494,1328.0,1328.0,1328.0,3.84,1.36,10.00,63.60,77.86,87.49,0.00,26450758,1272.0,1272.0,1272.0,3.83,1.69,9.96,59.05,73.99,74.06,0.00320
1570931541,26440093,1599.0,1599.0,1599.0,2.64,1.43,7.27,19.84,55.57,64.19,0.00,26452508,1750.0,1750.0,1750.0,3.26,1.76,8.42,48.14,60.46,64.29,0.00320
1570931542,26441605,1512.0,1512.0,1512.0,2.85,1.37,7.95,48.43,56.59,64.39,0.00,26454203,1695.0,1695.0,1695.0,3.33,1.71,9.67,50.40,56.75,65.60,0.00320
1570931543,26443173,1568.0,1568.0,1568.0,2.87,1.33,8.20,45.61,63.14,68.81,0.00,26455889,1686.0,1686.0,1686.0,3.24,1.63,8.98,45.55,56.20,64.32,0.00320
1570931544,26444803,1630.0,1630.0,1630.0,2.83,1.31,8.36,44.27,58.43,61.80,0.00,26457440,1551.0,1551.0,1551.0,3.44,1.74,9.90,46.79,59.21,63.80,0.00320
1570931545,26446518,1715.0,1715.0,1715.0,2.83,1.22,8.76,49.91,64.62,68.42,0.00,26459083,1643.0,1643.0,1643.0,3.11,1.64,9.47,25.90,60.06,62.72,0.00320
1570931546,26447988,1470.0,1470.0,1470.0,3.00,1.36,8.59,51.38,62.10,65.67,0.00,26460818,1735.0,1735.0,1735.0,3.18,1.63,9.72,49.61,59.77,62.29,0.00320
1570931547,26449654,1666.0,1666.0,1666.0,2.84,1.29,8.99,41.84,55.38,59.21,0.00,26462335,1517.0,1517.0,1517.0,3.12,1.62,8.89,27.89,56.79,60.85,0.00320
1570931548,26451267,1613.0,1613.0,1613.0,2.80,1.36,7.52,52.40,61.18,76.94,0.00,26463994,1659.0,1659.0,1659.0,3.58,1.81,8.76,54.07,69.07,73.40,0.00320
1570931549,26452599,1332.0,1332.0,1332.0,3.40,1.27,8.84,51.15,130.81,134.61,0.00,26465436,1442.0,1442.0,1442.0,3.77,1.71,9.78,56.33,127.21,132.58,0.00320
1570931550,26454100,1501.0,1501.0,1501.0,2.72,1.38,7.67,34.21,56.00,60.13,0.00,26467204,1768.0,1768.0,1768.0,3.23,1.64,9.04,40.60,60.95,83.23,0.00320
1570931551,26455599,1499.0,1499.0,1499.0,3.03,1.25,9.01,50.63,84.41,86.18,0.00,26468764,1560.0,1560.0,1560.0,3.46,1.60,10.13,53.74,72.09,79.69,0.00320
1570931552,26456913,1314.0,1314.0,1314.0,3.29,1.45,8.71,60.59,68.62,75.69,0.00,26470345,1581.0,1581.0,1581.0,3.67,1.72,9.48,58.98,77.53,92.67,0.00320
1570931553,26458348,1435.0,1435.0,1435.0,3.27,1.21,9.94,57.05,74.51,82.71,0.00,26471703,1358.0,1358.0,1358.0,3.82,1.63,11.01,60.06,80.08,82.12,0.00320
1570931554,26460033,1685.0,1685.0,1685.0,2.81,1.40,8.69,26.67,82.05,84.61,0.00,26473196,1493.0,1493.0,1493.0,3.36,1.66,10.14,41.75,81.33,81.53,0.00320
1570931555,26461501,1468.0,1468.0,1468.0,3.02,1.38,8.41,55.25,66.45,67.83,0.00,26474775,1579.0,1579.0,1579.0,3.66,1.73,11.49,55.25,66.98,77.86,0.00320
1570931556,26463201,1700.0,1700.0,1700.0,2.85,1.36,7.84,37.58,59.47,65.18,0.00,26476349,1574.0,1574.0,1574.0,3.16,1.69,9.45,31.13,55.02,62.72,0.00320
1570931557,26464798,1597.0,1597.0,1597.0,2.79,1.31,8.74,33.14,60.95,61.57,0.00,26477992,1643.0,1643.0,1643.0,3.36,1.64,10.11,48.14,61.24,72.16,0.00320
1570931558,26466544,1746.0,1746.0,1746.0,2.60,1.30,7.34,27.56,51.58,52.40,0.00,26479801,1809.0,1809.0,1809.0,3.07,1.65,8.86,30.74,56.79,62.91,0.00320
1570931559,26468055,1511.0,1511.0,1511.0,3.02,1.39,7.95,51.77,61.77,64.00,0.00,26481436,1635.0,1635.0,1635.0,3.31,1.65,8.63,52.85,62.00,63.90,0.00320
1570931560,26469781,1726.0,1726.0,1726.0,2.76,1.35,6.96,44.56,57.57,60.10,0.00,26482938,1502.0,1502.0,1502.0,3.26,1.63,8.50,51.02,62.10,65.47,0.00320
1570931561,26471367,1586.0,1586.0,1586.0,3.02,1.37,8.14,48.10,61.34,65.67,0.00,26484390,1452.0,1452.0,1452.0,3.76,1.74,10.82,51.74,64.62,67.11,0.00320
1570931562,26472924,1557.0,1557.0,1557.0,3.15,1.40,8.86,47.05,65.31,69.73,0.00,26485765,1375.0,1375.0,1375.0,3.68,1.66,9.97,49.02,69.60,72.02,0.00320
1570931563,26474300,1376.0,1376.0,1376.0,3.61,1.30,8.89,61.21,72.48,73.27,0.00,26487093,1328.0,1328.0,1328.0,3.64,1.64,9.88,58.52,73.14,74.51,0.00320
1570931564,26475722,1422.0,1422.0,1422.0,2.91,1.42,7.88,49.15,71.57,81.13,0.00,26488661,1568.0,1568.0,1568.0,3.76,1.80,10.13,50.50,69.21,81.66,0.00320
1570931565,26477269,1547.0,1547.0,1547.0,3.60,1.47,9.78,53.67,119.93,126.35,0.00,26490058,1397.0,1397.0,1397.0,3.21,1.65,8.69,38.31,111.87,113.97,0.00320
1570931566,26478780,1511.0,1511.0,1511.0,3.01,1.29,9.45,41.25,58.20,63.44,0.00,26491602,1544.0,1544.0,1544.0,3.49,1.68,10.69,40.50,60.00,62.85,0.00320
1570931567,26480337,1557.0,1557.0,1557.0,3.07,1.38,8.06,51.84,73.66,80.67,0.00,26493043,1441.0,1441.0,1441.0,3.31,1.73,9.18,47.09,61.01,66.06,0.00320
1570931568,26482074,1737.0,1737.0,1737.0,2.87,1.39,7.37,42.73,64.36,97.06,0.00,26494635,1592.0,1592.0,1592.0,3.37,1.67,8.55,50.63,86.77,97.19,0.00320
1570931569,26484009,1935.0,1935.0,1935.0,2.40,1.42,6.84,15.76,57.08,63.24,0.00,26496468,1833.0,1833.0,1833.0,2.89,1.74,7.60,19.42,60.26,66.55,0.00320
1570931570,26485368,1359.0,1359.0,1359.0,3.19,1.46,8.50,40.96,129.50,129.70,0.00,26497941,1473.0,1473.0,1473.0,3.81,1.76,9.14,56.66,127.80,133.63,0.00320
1570931571,26486565,1197.0,1197.0,1197.0,4.03,1.40,10.15,64.98,106.43,109.45,0.00,26499151,1210.0,1210.0,1210.0,4.24,1.63,10.43,66.09,110.10,111.54,0.00320
1570931572,26488138,1573.0,1573.0,1573.0,2.90,1.42,7.11,40.93,72.81,78.18,0.00,26500899,1748.0,1748.0,1748.0,3.10,1.72,7.84,38.44,70.91,74.45,0.00320
1570931573,26489784,1646.0,1646.0,1646.0,2.99,1.38,7.84,53.41,65.37,67.37,0.00,26502526,1627.0,1627.0,1627.0,3.10,1.76,8.36,35.55,59.87,65.04,0.00320
1570931574,26491486,1702.0,1702.0,1702.0,2.96,1.33,9.29,41.88,63.21,67.57,0.00,26504098,1572.0,1572.0,1572.0,3.10,1.58,8.56,38.70,57.70,61.77,0.00320
1570931575,26493312,1826.0,1826.0,1826.0,2.70,1.37,7.36,32.29,58.46,64.42,0.00,26505832,1734.0,1734.0,1734.0,2.92,1.70,7.39,23.51,58.36,64.68,0.00320
1570931576,26494927,1615.0,1615.0,1615.0,2.98,1.39,7.78,48.46,57.41,66.95,0.00,26507413,1581.0,1581.0,1581.0,3.20,1.76,8.26,42.47,56.95,62.13,0.00320
1570931577,26496537,1610.0,1610.0,1610.0,2.81,1.34,7.72,48.20,61.34,67.01,0.00,26509072,1659.0,1659.0,1659.0,3.33,1.73,9.64,40.57,60.26,62.06,0.00320
1570931578,26498026,1489.0,1489.0,1489.0,3.04,1.46,8.12,52.04,61.77,66.32,0.00,26510545,1473.0,1473.0,1473.0,3.68,1.71,10.35,55.31,73.27,73.53,0.00320
1570931579,26499570,1544.0,1544.0,1544.0,2.98,1.42,7.59,48.10,55.87,60.42,0.00,26512097,1552.0,1552.0,1552.0,3.46,1.70,10.39,49.71,56.66,57.80,0.00320
1570931580,26501072,1502.0,1502.0,1502.0,3.00,1.38,7.50,46.30,68.81,82.58,0.00,26513736,1639.0,1639.0,1639.0,3.33,1.64,9.57,47.19,66.62,70.78,0.00320
1570931581,26502742,1670.0,1670.0,1670.0,2.53,1.46,7.06,17.79,56.33,61.28,0.00,26515430,1694.0,1694.0,1694.0,3.11,1.65,8.46,41.65,58.62,60.36,0.00320
1570931582,26504440,1698.0,1698.0,1698.0,3.01,1.54,9.28,37.98,57.38,60.72,0.00,26516978,1548.0,1548.0,1548.0,3.43,1.75,8.73,51.54,61.93,65.73,0.00320
1570931583,26506094,1654.0,1654.0,1654.0,2.35,1.39,6.02,17.50,57.18,63.14,0.00,26518771,1793.0,1793.0,1793.0,3.39,1.72,8.23,48.73,61.21,63.93,0.00320
1570931584,26507614,1520.0,1520.0,1520.0,3.11,1.42,7.84,52.63,99.48,106.36,0.00,26520323,1552.0,1552.0,1552.0,3.26,1.64,7.65,44.14,97.85,107.74,0.00320
1570931585,26509086,1472.0,1472.0,1472.0,2.82,1.38,8.11,39.94,68.88,69.80,0.00,26521908,1585.0,1585.0,1585.0,3.63,1.57,9.58,50.69,73.92,91.75,0.00320
1570931586,26510652,1566.0,1566.0,1566.0,2.84,1.23,6.92,34.54,88.28,90.37,0.00,26523529,1621.0,1621.0,1621.0,3.28,1.71,9.15,27.67,100.14,112.00,0.00320
1570931587,26512454,1802.0,1802.0,1802.0,2.89,1.37,7.37,38.93,68.68,79.30,0.00,26525082,1553.0,1553.0,1553.0,3.31,1.69,9.69,29.20,75.17,87.82,0.00320
1570931588,26513910,1456.0,1456.0,1456.0,2.66,1.41,7.45,28.84,57.02,61.08,0.00,26526812,1730.0,1730.0,1730.0,3.52,1.71,12.40,40.93,62.91,65.24,0.00320
1570931589,26515550,1640.0,1640.0,1640.0,2.79,1.51,6.54,41.45,60.10,62.32,0.00,26528462,1650.0,1650.0,1650.0,3.25,1.76,8.46,41.68,59.70,62.23,0.00320
1570931590,26517402,1852.0,1852.0,1852.0,2.58,1.43,6.65,20.58,68.94,73.73,0.00,26530088,1626.0,1626.0,1626.0,3.17,1.74,8.22,40.21,69.14,74.71,0.00320
1570931591,26518858,1456.0,1456.0,1456.0,3.12,1.38,9.22,51.25,64.65,67.08,0.00,26531590,1502.0,1502.0,1502.0,3.63,1.61,9.80,54.20,63.34,65.57,0.00320
1570931592,26520363,1505.0,1505.0,1505.0,3.08,1.36,7.75,48.69,82.51,85.98,0.00,26533125,1535.0,1535.0,1535.0,3.47,1.71,10.27,51.97,74.71,81.26,0.00320
1570931593,26521924,1561.0,1561.0,1561.0,2.92,1.36,8.16,45.35,60.49,73.60,0.00,26534700,1575.0,1575.0,1575.0,3.43,1.62,9.95,46.63,80.87,84.08,0.00320
1570931594,26523507,1583.0,1583.0,1583.0,2.80,1.40,6.50,23.82,189.14,195.43,0.00,26536068,1368.0,1368.0,1368.0,4.04,1.71,7.35,43.61,202.51,303.56,0.00320
1570931595,26525106,1599.0,1599.0,1599.0,3.19,1.34,8.55,52.79,85.46,87.62,0.00,26537628,1560.0,1560.0,1560.0,3.11,1.57,8.19,36.60,61.34,85.98,0.00320
1570931596,26526489,1383.0,1383.0,1383.0,3.33,1.31,8.79,58.52,103.94,104.40,0.00,26539011,1383.0,1383.0,1383.0,3.87,1.60,11.60,51.45,102.24,103.68,0.00320
1570931597,26528007,1518.0,1518.0,1518.0,3.15,1.29,9.57,43.61,65.24,69.86,0.00,26540452,1441.0,1441.0,1441.0,3.58,1.60,10.99,42.50,70.84,74.12,0.00320
1570931598,26529566,1559.0,1559.0,1559.0,3.31,1.34,10.73,49.74,78.64,82.71,0.00,26541910,1458.0,1458.0,1458.0,3.30,1.55,10.33,38.93,81.00,83.17,0.00320
1570931599,26531184,1618.0,1618.0,1618.0,2.98,1.40,8.40,44.14,61.70,64.45,0.00,26543369,1459.0,1459.0,1459.0,3.54,1.64,10.40,53.48,62.72,64.52,0.00320
1570931600,26532932,1748.0,1748.0,1748.0,3.03,1.35,7.53,50.72,59.08,61.05,0.00,26544756,1387.0,1387.0,1387.0,3.36,1.57,8.58,50.72,66.09,68.16,0.00320
1570931601,26534486,1554.0,1554.0,1554.0,2.80,1.31,7.24,25.30,166.20,174.59,0.00,26546327,1571.0,1571.0,1571.0,3.56,1.59,9.06,28.07,175.24,182.71,0.00320
1570931602,26535832,1346.0,1346.0,1346.0,3.25,1.40,8.61,50.30,96.99,105.05,0.00,26547865,1538.0,1538.0,1538.0,3.63,1.71,9.74,53.15,98.37,101.38,0.00319
1570931603,26537311,1479.0,1479.0,1479.0,3.16,1.29,9.11,50.72,103.35,103.55,0.00,26549216,1351.0,1351.0,1351.0,3.71,1.66,10.92,41.84,101.65,102.24,0.00319
1570931604,26538643,1332.0,1332.0,1332.0,3.41,1.41,9.77,54.72,72.55,73.92,0.00,26550823,1607.0,1607.0,1607.0,3.44,1.68,9.70,47.25,67.01,74.78,0.00319
1570931605,26539988,1345.0,1345.0,1345.0,3.39,1.38,9.73,56.75,93.26,94.83,0.00,26552194,1371.0,1371.0,1371.0,3.70,1.63,11.03,52.49,87.43,91.23,0.00319
1570931606,26541460,1472.0,1472.0,1472.0,3.50,1.23,9.37,53.84,203.82,206.57,0.00,26553572,1378.0,1378.0,1378.0,3.87,1.56,10.75,62.59,134.35,201.98,0.00319
1570931607,26543002,1542.0,1542.0,1542.0,2.86,1.43,8.32,38.47,82.90,97.26,0.00,26555160,1588.0,1588.0,1588.0,3.47,1.66,10.31,40.40,88.93,95.03,0.00319
1570931608,26544307,1305.0,1305.0,1305.0,3.40,1.40,12.10,43.94,63.86,65.99,0.00,26556448,1288.0,1288.0,1288.0,4.03,1.71,16.45,44.96,63.73,63.80,0.00319
1570931609,26545579,1272.0,1272.0,1272.0,4.18,1.81,12.72,52.20,75.43,75.69,0.00,26557652,1204.0,1204.0,1204.0,4.15,2.06,12.91,51.05,59.80,61.73,0.00319
1570931610,26546812,1233.0,1233.0,1233.0,3.51,1.71,12.68,31.77,62.29,63.31,0.00,26558918,1266.0,1266.0,1266.0,4.41,1.97,16.32,45.19,70.39,70.71,0.00319
1570931611,26547922,1110.0,1110.0,1110.0,4.43,1.75,17.19,60.85,74.32,76.28,0.00,26559945,1027.0,1027.0,1027.0,4.99,1.96,17.53,63.64,75.30,80.81,0.00319
1570931612,26548998,1076.0,1076.0,1076.0,4.52,1.73,15.82,61.44,74.78,75.24,0.00,26560968,1023.0,1023.0,1023.0,4.85,2.08,16.60,61.31,81.79,90.44,0.00319
1570931613,26550152,1154.0,1154.0,1154.0,3.92,1.58,13.73,48.17,85.26,88.21,0.00,26562045,1077.0,1077.0,1077.0,5.04,2.03,21.91,57.67,74.06,75.04,0.00319
1570931614,26551283,1131.0,1131.0,1131.0,4.04,1.92,14.63,55.93,64.68,66.19,0.00,26563279,1234.0,1234.0,1234.0,4.48,2.14,15.20,50.92,69.40,78.71,0.00319
1570931615,26552370,1087.0,1087.0,1087.0,3.91,1.71,12.70,50.79,60.69,64.75,0.00,26564463,1184.0,1184.0,1184.0,4.82,2.11,15.50,54.62,65.63,78.25,0.00319
1570931616,26553342,972.0,972.0,972.0,4.26,1.69,14.10,62.52,74.32,76.48,0.00,26565540,1077.0,1077.0,1077.0,5.47,2.31,19.79,56.39,76.09,100.60,0.00319
1570931617,26554543,1201.0,1201.0,1201.0,4.14,1.73,14.78,51.35,70.58,77.86,0.00,26566675,1135.0,1135.0,1135.0,4.39,1.98,14.85,57.57,71.83,76.15,0.00319
1570931618,26555711,1168.0,1168.0,1168.0,3.74,1.65,13.75,48.17,64.55,68.94,0.00,26567870,1195.0,1195.0,1195.0,4.53,1.98,15.87,52.10,63.08,67.57,0.00319
1570931619,26556816,1105.0,1105.0,1105.0,3.88,1.70,13.85,50.69,64.45,69.21,0.00,26568959,1089.0,1089.0,1089.0,5.15,2.08,19.56,60.59,80.35,83.17,0.00319
1570931620,26558033,1217.0,1217.0,1217.0,3.97,1.61,13.12,55.90,64.45,67.50,0.00,26570064,1105.0,1105.0,1105.0,4.67,2.02,16.46,55.28,67.31,71.96,0.00319
1570931621,26559094,1061.0,1061.0,1061.0,4.83,1.96,19.15,58.33,64.91,65.44,0.00,26571161,1097.0,1097.0,1097.0,4.64,2.27,16.11,51.84,68.22,70.39,0.00319
1570931622,26560175,1081.0,1081.0,1081.0,4.19,1.81,13.57,60.26,76.61,85.07,0.00,26572192,1031.0,1031.0,1031.0,5.28,2.22,18.48,65.01,78.51,83.69,0.00319
1570931623,26561211,1036.0,1036.0,1036.0,4.02,1.61,13.57,53.41,142.21,145.62,0.00,26573288,1096.0,1096.0,1096.0,5.31,1.96,15.40,69.27,148.24,154.80,0.00319
1570931624,26562319,1108.0,1108.0,1108.0,4.31,1.82,14.47,55.71,114.62,115.47,0.00,26574443,1155.0,1155.0,1155.0,4.49,1.97,14.11,61.34,101.84,113.12,0.00319
1570931625,26563483,1164.0,1164.0,1164.0,3.90,1.76,11.98,53.51,65.37,66.95,0.00,26575611,1168.0,1168.0,1168.0,4.41,1.99,14.55,55.31,66.52,66.75,0.00319
