timestamp,clients
1572499405,10
1572499406,10
1572499407,10
1572499408,10
1572499409,10
1572499410,10
1572499411,10
1572499412,10
1572499413,10
1572499414,10
1572499415,10
1572499416,10
1572499417,10
1572499418,10
1572499419,10
1572499420,10
1572499421,10
1572499422,10
1572499423,10
1572499424,10
1572499425,10
1572499426,10
1572499427,10
1572499428,10
1572499429,10
1572499430,10
1572499431,9
1572499432,9
1572499433,9
1572499434,9
1572499435,9
1572499436,9
1572499437,9
1572499438,9
1572499439,9
1572499440,9
1572499441,9
1572499442,9
1572499443,9
1572499444,9
1572499445,9
1572499446,9
1572499447,9
1572499448,9
1572499449,9
1572499450,9
1572499451,9
1572499452,9
1572499453,9
1572499454,9
1572499455,9
1572499456,9
1572499457,9
1572499458,8
1572499459,8
1572499460,8
1572499461,8
1572499462,8
1572499463,8
1572499464,8
1572499465,8
1572499466,8
1572499467,8
1572499468,8
1572499469,8
1572499470,8
1572499471,8
1572499472,8
1572499473,8
1572499474,8
1572499475,8
1572499476,8
1572499477,8
1572499478,8
1572499479,8
1572499480,8
1572499481,8
1572499482,8
1572499483,8
1572499484,8
1572499486,7
1572499487,7
1572499488,7
1572499489,7
1572499490,7
1572499491,7
1572499492,7
1572499493,7
1572499494,7
1572499495,7
1572499496,7
1572499497,7
1572499498,7
1572499499,7
1572499500,7
1572499501,7
1572499502,7
1572499503,7
1572499504,7
1572499505,7
1572499506,7
1572499507,7
1572499508,7
1572499509,7
1572499510,7
1572499511,7
1572499512,7
1572499513,6
1572499514,6
1572499515,6
1572499516,6
1572499517,6
1572499518,6
1572499519,6
1572499520,6
1572499521,6
1572499522,6
1572499523,6
1572499524,6
1572499525,6
1572499526,6
1572499527,6
1572499528,6
1572499529,6
1572499530,6
1572499531,6
1572499532,6
1572499533,6
1572499534,6
1572499535,6
1572499536,6
1572499537,6
1572499538,6
1572499539,6
1572499540,5
1572499541,5
1572499542,5
1572499543,5
1572499544,5
1572499545,5
1572499546,5
1572499547,5
1572499548,5
1572499549,5
1572499550,5
1572499551,5
1572499552,5
1572499553,5
1572499554,5
1572499555,5
1572499556,5
1572499557,5
1572499558,5
1572499559,5
1572499560,5
1572499561,5
1572499562,5
1572499563,5
1572499564,5
1572499565,5
1572499566,5
1572499568,4
1572499569,4
1572499570,4
1572499571,4
1572499572,4
1572499573,4
1572499574,4
1572499575,4
1572499576,4
1572499577,4
1572499578,4
1572499579,4
1572499580,4
1572499581,4
1572499582,4
1572499583,4
1572499584,4
1572499585,4
1572499586,4
1572499587,4
1572499588,4
1572499589,4
1572499590,4
1572499591,4
1572499592,4
1572499593,4
1572499594,4
1572499595,3
1572499596,3
1572499597,3
1572499598,3
1572499599,3
1572499600,3
1572499601,3
1572499602,3
1572499603,3
1572499604,3
1572499605,3
1572499606,3
1572499607,3
1572499608,3
1572499609,3
1572499610,3
1572499611,3
1572499612,3
1572499613,3
1572499614,3
1572499615,3
1572499616,3
1572499617,3
1572499618,3
1572499619,3
1572499620,3
1572499621,3
1572499622,2
1572499623,2
1572499624,2
1572499625,2
1572499626,2
1572499627,2
1572499628,2
1572499629,2
1572499630,2
1572499631,2
1572499632,2
1572499633,2
1572499634,2
1572499635,2
1572499636,2
1572499637,2
1572499638,2
1572499639,2
1572499640,2
1572499641,2
1572499642,2
1572499643,2
1572499644,2
1572499645,2
1572499646,2
1572499647,2
1572499648,2
1572499649,2
1572499650,2
1572499651,2
1572499652,2
1572499653,2
1572499654,2
1572499655,2
1572499656,2
1572499657,2
1572499658,2
1572499659,2
1572499660,2
1572499661,2
1572499662,2
1572499663,2
1572499664,2
1572499665,2
1572499666,2
1572499667,2
1572499668,2
1572499669,2
1572499670,2
1572499671,2
1572499672,2
1572499673,2
1572499674,2
1572499675,2
1572499676,2
1572499677,2
1572499678,2
1572499679,2
1572499680,2
1572499681,2
1572499682,2
1572499683,2
1572499684,2
1572499685,2
1572499686,2
1572499687,2
1572499688,2
1572499689,2
1572499690,2
1572499691,2
1572499692,2
1572499693,2
1572499694,2
1572499695,2
1572499696,2
1572499697,2
1572499698,2
1572499699,2
1572499700,2
1572499701,2
1572499702,2
1572499703,2
1572499704,2
1572499705,2
1572499706,2
1572499707,2
1572499708,2
1572499709,2
1572499710,2
1572499711,2
1572499712,2
1572499713,2
1572499714,2
1572499715,2
1572499716,2
1572499717,2
1572499718,2
1572499719,2
1572499720,2
1572499721,2
1572499722,2
1572499723,2
1572499724,2
1572499725,2
1572499726,2
1572499727,2
1572499728,2
1572499729,2
1572499730,2
1572499731,2
1572499732,2
1572499733,2
1572499734,2
1572499735,2
1572499736,2
1572499737,2
1572499738,2
1572499739,2
1572499740,2
1572499741,2
1572499742,2
1572499743,2
1572499744,2
1572499745,2
1572499746,2
1572499747,2
1572499748,2
1572499749,2
1572499750,2
1572499751,2
1572499752,2
1572499753,2
1572499754,2
1572499755,2
1572499756,2
1572499757,2
1572499758,2
1572499759,2
1572499760,2
1572499761,2
1572499762,2
1572499763,2
1572499764,2
1572499765,2
1572499766,2
1572499767,2
1572499768,2
1572499769,2
1572499770,2
1572499771,2
1572499772,2
1572499773,2
1572499774,2
1572499775,2
1572499776,2
1572499777,2
1572499778,2
1572499779,2
1572499780,2
1572499781,2
1572499782,2
1572499783,2
1572499784,2
1572499785,2
1572499786,2
1572499787,2
1572499788,2
1572499789,2
1572499790,2
1572499791,2
1572499792,2
1572499793,2
1572499794,2
1572499795,2
1572499796,2
1572499797,2
1572499798,2
1572499799,2
1572499800,2
1572499801,2
1572499802,2
1572499803,2
1572499804,2
1572499805,2
1572499806,2
1572499807,2
1572499808,2
1572499809,2
1572499810,2
1572499811,2
1572499812,2
1572499813,2
1572499814,2
1572499815,2
1572499816,2
1572499817,2
1572499818,2
1572499819,2
1572499820,2
1572499821,2
1572499822,2
1572499823,2
1572499824,2
1572499825,2
1572499826,2
1572499827,2
1572499828,2
1572499829,2
1572499830,2
1572499831,2
1572499832,2
1572499833,2
1572499834,2
1572499835,2
1572499836,2
1572499837,2
1572499838,2
1572499839,2
1572499840,2
1572499841,2
1572499842,2
1572499843,2
1572499844,2
1572499845,2
1572499846,2
1572499847,2
1572499848,2
1572499849,2
1572499850,2
1572499851,2
1572499852,2
1572499853,2
1572499854,2
1572499855,2
1572499856,2
1572499858,2
1572499859,2
1572499860,2
1572499861,2
1572499862,2
1572499863,2
1572499864,2
1572499865,2
1572499866,2
1572499867,2
1572499868,2
1572499869,2
1572499870,2
1572499871,2
1572499872,2
1572499873,2
1572499874,2
1572499875,2
1572499876,2
1572499877,2
1572499878,2
1572499879,2
1572499880,2
1572499881,2
1572499882,2
1572499883,2
1572499884,2
1572499885,2
1572499886,2
1572499887,2
1572499888,2
1572499889,2
1572499890,2
1572499891,2
1572499892,2
1572499893,2
1572499894,2
1572499895,2
1572499896,2
1572499897,2
1572499898,2
1572499899,2
1572499900,2
1572499901,2
1572499902,2
1572499903,2
1572499904,2
1572499905,2
1572499906,2
1572499907,2
1572499908,2
1572499909,2
1572499910,2
1572499911,2
1572499912,2
1572499913,2
1572499914,2
1572499915,2
1572499916,2
1572499917,2
1572499918,2
1572499919,2
1572499920,2
1572499921,2
1572499922,2
1572499923,2
1572499924,2
1572499925,2
1572499926,2
1572499927,2
1572499928,2
1572499929,2
1572499930,2
1572499931,2
1572499932,2
1572499933,2
1572499934,2
1572499935,2
1572499936,2
1572499937,2
1572499938,2
1572499939,2
1572499940,2
1572499941,2
1572499942,2
1572499943,2
1572499944,2
1572499945,2
1572499946,2
1572499947,2
1572499948,2
1572499949,2
1572499950,2
1572499951,2
1572499952,2
1572499953,2
1572499954,2
1572499955,2
1572499956,2
1572499957,2
1572499958,2
1572499959,2
1572499960,2
1572499961,2
1572499962,2
1572499964,3
1572499965,3
1572499966,3
1572499967,3
1572499968,3
1572499969,3
1572499970,3
1572499971,3
1572499972,3
1572499973,3
1572499974,3
1572499975,3
1572499976,3
1572499977,3
1572499978,3
1572499979,3
1572499980,3
1572499981,3
1572499982,3
1572499983,3
1572499984,3
1572499985,3
1572499986,3
1572499987,3
1572499988,3
1572499989,3
1572499990,3
1572499991,4
1572499992,4
1572499993,4
1572499994,4
1572499995,4
1572499996,4
1572499997,4
1572499998,4
1572499999,4
1572500000,4
1572500001,4
1572500002,4
1572500003,4
1572500004,4
1572500005,4
1572500006,4
1572500007,4
1572500008,4
1572500009,4
1572500010,4
1572500011,4
1572500012,4
1572500013,4
1572500014,4
1572500015,4
1572500016,4
1572500017,4
1572500018,5
1572500019,5
1572500020,5
1572500021,5
1572500022,5
1572500023,5
1572500024,5
1572500025,5
1572500026,5
1572500027,5
1572500028,5
1572500029,5
1572500030,5
1572500031,5
1572500032,5
1572500033,5
1572500034,5
1572500035,5
1572500036,5
1572500037,5
1572500038,5
1572500039,5
1572500040,5
1572500041,5
1572500042,5
1572500043,5
1572500044,5
1572500045,6
1572500046,6
1572500047,6
1572500048,6
1572500049,6
1572500050,6
1572500051,6
1572500052,6
1572500054,6
1572500055,6
1572500056,6
1572500057,6
1572500058,6
1572500059,6
1572500060,6
1572500061,6
1572500062,6
1572500063,6
1572500064,6
1572500065,6
1572500066,6
1572500067,6
1572500068,6
1572500069,6
1572500070,6
1572500071,6
1572500072,6
1572500073,7
1572500074,7
1572500075,7
1572500076,7
1572500077,7
1572500078,7
1572500079,7
1572500080,7
1572500081,7
1572500082,7
1572500083,7
1572500084,7
1572500085,7
1572500086,7
1572500087,7
1572500088,7
1572500089,7
1572500090,7
1572500091,7
1572500092,7
1572500093,7
1572500094,7
1572500095,7
1572500096,7
1572500097,7
1572500098,7
1572500099,7
1572500100,8
1572500101,8
1572500102,8
1572500103,8
1572500104,8
1572500105,8
1572500106,8
1572500107,8
1572500108,8
1572500109,8
1572500110,8
1572500111,8
1572500112,8
1572500113,8
1572500114,8
1572500115,8
1572500116,8
1572500117,8
1572500118,8
1572500119,8
1572500120,8
1572500121,8
1572500122,8
1572500123,8
1572500124,8
1572500125,8
1572500126,8
1572500127,9
1572500128,9
1572500129,9
1572500130,9
1572500131,9
1572500132,9
1572500133,9
1572500134,9
1572500135,9
1572500136,9
1572500137,9
1572500138,9
1572500139,9
1572500140,9
1572500141,9
1572500142,9
1572500143,9
1572500144,9
1572500145,9
1572500146,9
1572500147,9
1572500148,9
1572500149,9
1572500150,9
1572500151,9
1572500153,9
1572500154,9
1572500155,10
1572500156,10
1572500157,10
1572500158,10
1572500159,10
1572500160,10
1572500161,10
1572500162,10
1572500163,10
1572500164,10
1572500165,10
1572500166,10
1572500167,10
1572500168,10
1572500169,10
1572500170,10
1572500171,10
1572500172,10
1572500173,10
1572500174,10
1572500175,10
1572500176,10
1572500177,10
1572500178,10
1572500179,10
1572500180,10
1572500181,10
1572500182,11
1572500183,11
1572500184,11
1572500185,11
1572500186,11
1572500187,11
1572500188,11
1572500189,11
1572500190,11
1572500191,11
1572500192,11
1572500193,11
1572500194,11
1572500195,11
1572500196,11
1572500197,11
1572500198,11
1572500199,11
1572500200,11
1572500201,11
1572500202,11
1572500203,11
1572500204,11
1572500205,11
1572500206,11
1572500207,11
1572500208,11
1572500209,12
1572500210,12
1572500211,12
1572500212,12
1572500213,12
1572500214,12
1572500215,12
1572500216,12
1572500217,12
1572500218,12
1572500219,12
1572500220,12
1572500221,12
1572500222,12
1572500223,12
1572500224,12
1572500225,12
1572500226,12
1572500227,12
1572500228,12
1572500229,12
1572500230,12
1572500231,12
1572500232,12
1572500233,12
1572500234,12
1572500235,12
1572500236,12
1572500237,12
1572500238,12
1572500239,12
1572500240,12
1572500241,12
1572500242,12
1572500243,12
1572500244,12
1572500245,12
1572500246,12
1572500247,12
1572500249,12
1572500250,12
1572500251,12
1572500252,12
1572500253,12
1572500254,12
1572500255,12
1572500256,12
1572500257,12
1572500258,12
1572500259,12
1572500260,12
1572500261,12
1572500262,12
1572500263,12
1572500264,12
1572500265,12
1572500266,12
1572500267,12
1572500268,12
1572500269,12
1572500270,12
1572500271,12
1572500272,12
1572500273,12
1572500274,12
1572500275,12
1572500276,12
1572500277,12
1572500278,12
1572500279,12
1572500280,12
1572500281,12
1572500282,12
1572500283,12
1572500284,12
1572500285,12
1572500286,12
1572500287,12
1572500288,12
1572500289,12
1572500290,12
1572500291,12
1572500292,12
1572500293,12
1572500294,12
1572500295,12
1572500296,12
1572500297,12
1572500298,12
1572500299,12
1572500300,12
1572500301,12
1572500302,12
1572500303,12
1572500304,12
1572500305,12
1572500306,12
1572500307,12
1572500308,12
1572500309,12
1572500310,12
1572500311,12
1572500312,12
1572500313,12
1572500314,12
1572500315,12
1572500316,12
1572500317,12
1572500318,12
1572500319,12
1572500320,12
1572500321,12
1572500322,12
1572500323,12
1572500324,12
1572500325,12
1572500326,12
1572500327,12
1572500328,12
1572500329,12
1572500330,12
1572500331,12
1572500332,12
1572500333,12
1572500334,12
1572500335,12
1572500336,12
1572500337,12
1572500338,12
1572500339,12
1572500340,12
1572500341,12
1572500342,12
1572500343,12
1572500344,12
1572500345,12
1572500346,12
1572500347,12
1572500348,12
1572500349,12
1572500350,12
1572500351,12
1572500352,12
1572500353,12
1572500354,12
1572500355,12
1572500356,12
1572500357,12
1572500358,12
1572500359,12
1572500360,12
1572500361,12
1572500362,12
1572500363,12
1572500364,12
1572500365,12
1572500366,12
1572500367,12
1572500368,12
1572500369,12
1572500370,12
1572500371,12
1572500372,12
1572500373,12
1572500374,12
1572500375,12
1572500376,12
1572500377,12
1572500378,12
1572500379,12
1572500380,12
1572500381,12
1572500382,12
1572500383,12
1572500384,12
1572500385,12
1572500386,12
1572500387,12
1572500388,12
1572500389,12
1572500390,12
1572500391,12
1572500392,12
1572500393,12
1572500394,12
1572500395,12
1572500396,12
1572500397,12
1572500398,12
1572500399,12
1572500400,12
1572500401,12
1572500402,12
1572500403,12
1572500404,12
1572500405,12
1572500406,12
1572500407,12
1572500408,12
1572500409,12
1572500410,12
1572500411,12
1572500412,12
1572500413,12
1572500414,12
1572500415,12
1572500416,12
1572500417,12
1572500418,12
1572500419,12
1572500420,12
1572500421,12
1572500422,12
1572500423,12
1572500424,12
1572500425,12
1572500426,12
1572500427,12
1572500428,12
1572500429,12
1572500430,12
1572500431,12
1572500432,12
1572500433,12
1572500434,12
1572500435,12
1572500436,12
1572500437,12
1572500438,12
1572500439,12
1572500440,12
1572500441,12
1572500442,12
1572500443,12
1572500444,12
1572500445,12
1572500446,12
1572500447,12
1572500448,12
1572500449,12
1572500450,12
1572500451,12
1572500452,12
1572500453,12
1572500454,12
1572500455,12
1572500456,12
1572500457,12
1572500458,12
1572500459,12
1572500460,12
1572500461,12
1572500462,12
1572500463,12
1572500464,12
1572500465,12
1572500466,12
1572500467,12
1572500468,12
1572500469,12
1572500470,12
1572500471,12
1572500472,12
1572500473,12
1572500474,12
1572500475,12
1572500476,12
1572500477,12
1572500478,12
1572500479,12
1572500480,12
1572500481,12
1572500482,12
1572500483,12
1572500484,12
1572500485,12
1572500486,12
1572500487,12
1572500488,12
1572500489,12
1572500490,12
1572500491,12
1572500492,12
1572500493,12
1572500494,12
1572500495,12
1572500496,12
1572500497,12
1572500498,12
1572500499,12
1572500500,12
1572500501,12
1572500502,12
1572500503,12
1572500504,12
1572500505,12
1572500506,12
1572500507,12
1572500508,12
1572500509,12
1572500510,12
1572500511,12
1572500512,12
1572500513,12
1572500514,12
1572500515,12
1572500516,12
1572500517,12
1572500518,12
1572500519,12
1572500520,12
1572500521,12
1572500522,12
1572500523,12
1572500524,12
1572500525,12
1572500526,12
1572500527,12
1572500528,12
1572500529,12
1572500530,12
1572500531,12
1572500532,12
1572500533,12
1572500534,12
1572500535,12
1572500536,12
1572500537,12
1572500538,12
1572500539,12
1572500540,12
1572500541,12
1572500542,12
1572500543,12
1572500544,12
1572500545,12
1572500546,12
1572500547,12
1572500548,12
1572500549,12
1572500551,11
1572500552,11
1572500553,11
1572500554,11
1572500555,11
1572500556,11
1572500557,11
1572500558,11
1572500559,11
1572500560,11
1572500561,11
1572500562,11
1572500563,11
1572500564,11
1572500565,11
1572500566,11
1572500567,11
1572500568,11
1572500569,11
1572500570,11
1572500571,11
1572500572,11
1572500573,11
1572500574,11
1572500575,11
1572500576,11
1572500577,11
1572500578,10
1572500579,10
1572500580,10
1572500581,10
1572500582,10
1572500583,10
1572500584,10
1572500585,10
1572500586,10
1572500587,10
1572500588,10
1572500589,10
1572500590,10
1572500591,10
1572500592,10
1572500593,10
1572500594,10
1572500595,10
1572500596,10
1572500597,10
1572500598,10
1572500599,10
1572500600,10
1572500601,10
1572500602,10
1572500603,10
1572500604,10
1572500606,9
1572500607,9
1572500608,9
1572500609,9
1572500610,9
1572500611,9
1572500612,9
1572500613,9
1572500614,9
1572500615,9
1572500616,9
1572500617,9
1572500618,9
1572500619,9
1572500620,9
1572500621,9
1572500622,9
1572500623,9
1572500624,9
1572500625,9
1572500626,9
1572500627,9
1572500628,9
1572500629,9
1572500630,9
1572500631,9
1572500632,9
1572500633,8
1572500634,8
1572500635,8
1572500636,8
1572500637,8
1572500638,8
1572500639,8
1572500640,8
1572500641,8
1572500642,8
1572500643,8
1572500644,8
1572500645,8
1572500646,8
1572500647,8
1572500648,8
1572500649,8
1572500650,8
1572500651,8
1572500652,8
1572500653,8
1572500654,8
1572500655,8
1572500656,8
1572500657,8
1572500658,8
1572500659,8
1572500660,7
1572500661,7
1572500662,7
1572500663,7
1572500664,7
1572500665,7
1572500666,7
1572500667,7
1572500668,7
1572500669,7
1572500670,7
1572500671,7
1572500672,7
1572500673,7
1572500674,7
1572500675,7
1572500676,7
1572500677,7
1572500678,7
1572500679,7
1572500680,7
1572500681,7
1572500682,7
1572500683,7
1572500684,7
1572500685,7
1572500686,7
1572500688,6
1572500689,6
1572500690,6
1572500691,6
1572500692,6
1572500693,6
1572500694,6
1572500695,6
1572500696,6
1572500697,6
1572500698,6
1572500699,6
1572500700,6
1572500701,6
1572500702,6
1572500703,6
1572500704,6
1572500705,6
1572500706,6
1572500707,6
1572500708,6
1572500709,6
1572500710,6
1572500711,6
1572500712,6
1572500713,6
1572500714,6
1572500715,5
1572500716,5
1572500717,5
1572500718,5
1572500719,5
1572500720,5
1572500721,5
1572500722,5
1572500723,5
1572500724,5
1572500725,5
1572500726,5
1572500727,5
1572500728,5
1572500729,5
1572500730,5
1572500731,5
1572500732,5
1572500733,5
1572500734,5
1572500735,5
1572500736,5
1572500737,5
1572500738,5
1572500739,5
1572500740,5
1572500741,5
1572500742,4
1572500743,4
1572500744,4
1572500745,4
1572500746,4
1572500747,4
1572500748,4
1572500749,4
1572500750,4
1572500751,4
1572500752,4
1572500753,4
1572500754,4
1572500755,4
1572500756,4
1572500757,4
1572500758,4
1572500759,4
1572500760,4
1572500761,4
1572500762,4
1572500763,4
1572500764,4
1572500765,4
1572500766,4
1572500767,4
1572500768,4
1572500770,3
1572500771,3
1572500772,3
1572500773,3
1572500774,3
1572500775,3
1572500776,3
1572500777,3
1572500778,3
1572500779,3
1572500780,3
1572500781,3
1572500782,3
1572500783,3
1572500784,3
1572500785,3
1572500786,3
1572500787,3
1572500788,3
1572500789,3
1572500790,3
1572500791,3
1572500792,3
1572500793,3
1572500794,3
1572500795,3
1572500796,3
1572500797,2
1572500798,2
1572500799,2
1572500800,2
1572500801,2
1572500802,2
1572500803,2
1572500804,2
1572500805,2
1572500806,2
1572500807,2
1572500808,2
1572500809,2
1572500810,2
1572500811,2
1572500812,2
1572500813,2
1572500814,2
1572500815,2
1572500816,2
1572500817,2
1572500818,2
1572500819,2
1572500820,2
1572500821,2
1572500822,2
1572500823,2
1572500824,2
1572500825,2
1572500826,2
1572500827,2
1572500828,2
1572500829,2
1572500830,2
1572500831,2
1572500832,2
1572500833,2
1572500834,2
1572500835,2
1572500836,2
1572500837,2
1572500838,2
1572500839,2
1572500840,2
1572500841,2
1572500842,2
1572500843,2
1572500844,2
1572500845,2
1572500846,2
1572500847,2
1572500848,2
1572500849,2
1572500850,2
1572500851,2
1572500852,2
1572500853,2
1572500854,2
1572500855,2
1572500856,2
1572500857,2
1572500858,2
1572500859,2
1572500860,2
1572500861,2
1572500862,2
1572500863,2
1572500864,2
1572500865,2
1572500866,2
1572500867,2
1572500868,2
1572500869,2
1572500870,2
1572500871,2
1572500872,2
1572500873,2
1572500874,2
1572500875,2
1572500876,2
1572500877,2
1572500878,2
1572500879,2
1572500880,2
1572500881,2
1572500882,2
1572500883,2
1572500884,2
1572500885,2
1572500886,2
1572500887,2
1572500888,2
1572500889,2
1572500890,2
1572500891,2
1572500892,2
1572500893,2
1572500894,2
1572500895,2
1572500896,2
1572500897,2
1572500898,2
1572500899,2
1572500900,2
1572500901,2
1572500902,2
1572500903,2
1572500904,2
1572500905,2
1572500906,2
1572500907,2
1572500908,2
1572500909,2
1572500910,2
1572500911,2
1572500912,2
1572500913,2
1572500914,2
1572500915,2
1572500916,2
1572500917,2
1572500918,2
1572500919,2
1572500920,2
1572500921,2
1572500922,2
1572500923,2
1572500924,2
1572500925,2
1572500926,2
1572500927,2
1572500928,2
1572500929,2
1572500930,2
1572500931,2
1572500932,2
1572500933,2
1572500934,2
1572500935,2
1572500936,2
1572500937,2
1572500938,2
1572500939,2
1572500940,2
1572500941,2
1572500942,2
1572500943,2
1572500944,2
1572500945,2
1572500946,2
1572500947,2
1572500948,2
1572500949,2
1572500950,2
1572500951,2
1572500952,2
1572500953,2
1572500954,2
1572500955,2
1572500956,2
1572500957,2
1572500958,2
1572500959,2
1572500960,2
1572500961,2
1572500962,2
1572500963,2
1572500964,2
1572500965,2
1572500966,2
1572500967,2
1572500968,2
1572500969,2
1572500970,2
1572500971,2
1572500972,2
1572500973,2
1572500974,2
1572500975,2
1572500976,2
1572500977,2
1572500978,2
1572500979,2
1572500980,2
1572500981,2
1572500982,2
1572500983,2
1572500984,2
1572500985,2
1572500986,2
1572500987,2
1572500988,2
1572500989,2
1572500990,2
1572500991,2
1572500992,2
1572500993,2
1572500994,2
1572500995,2
1572500996,2
1572500997,2
1572500998,2
1572500999,2
1572501000,2
1572501001,2
1572501002,2
1572501003,2
1572501004,2
1572501005,2
1572501006,2
1572501007,2
1572501008,2
1572501009,2
1572501010,2
1572501011,2
1572501012,2
1572501013,2
1572501014,2
1572501015,2
1572501016,2
1572501017,2
1572501018,2
1572501019,2
1572501020,2
1572501021,2
1572501022,2
1572501023,2
1572501024,2
1572501025,2
1572501026,2
1572501027,2
1572501028,2
1572501029,2
1572501030,2
1572501031,2
1572501032,2
1572501033,2
1572501034,2
1572501035,2
1572501036,2
1572501037,2
1572501038,2
1572501039,2
1572501040,2
1572501041,2
1572501042,2
1572501043,2
1572501044,2
1572501045,2
1572501046,2
1572501047,2
1572501048,2
1572501049,2
1572501050,2
1572501051,2
1572501052,2
1572501053,2
1572501054,2
1572501055,2
1572501056,2
1572501057,2
1572501058,2
1572501059,2
1572501060,2
1572501061,2
1572501062,2
1572501063,2
1572501064,2
1572501065,2
1572501066,2
1572501067,2
1572501068,2
1572501069,2
1572501070,2
1572501071,2
1572501072,2
1572501073,2
1572501074,2
1572501075,2
1572501076,2
1572501077,2
1572501078,2
1572501079,2
1572501080,2
1572501081,2
1572501082,2
1572501083,2
1572501084,2
1572501085,2
1572501086,2
1572501087,2
1572501088,2
1572501089,2
1572501090,2
1572501091,2
1572501092,2
1572501093,2
1572501094,2
1572501095,2
1572501096,2
1572501097,2
1572501098,2
1572501099,2
1572501100,2
1572501101,2
1572501102,2
1572501103,2
1572501104,2
1572501105,2
1572501106,2
1572501107,2
1572501108,2
1572501109,2
1572501110,2
1572501111,2
1572501112,2
1572501113,2
1572501114,2
1572501115,2
1572501116,2
1572501117,2
1572501118,2
1572501119,2
1572501120,2
1572501121,2
1572501122,2
1572501123,2
1572501124,2
1572501125,2
1572501126,2
1572501127,2
1572501128,2
1572501129,2
1572501130,2
1572501131,2
1572501132,2
1572501133,2
1572501134,2
1572501135,2
1572501136,2
1572501138,3
1572501139,3
1572501140,3
1572501141,3
1572501142,3
1572501143,3
1572501144,3
1572501145,3
1572501146,3
1572501147,3
1572501148,3
1572501149,3
1572501150,3
1572501151,3
1572501152,3
1572501153,3
1572501154,3
1572501155,3
1572501156,3
1572501157,3
1572501158,3
1572501159,3
1572501160,3
1572501161,3
1572501162,3
1572501163,3
1572501164,3
1572501166,4
1572501167,4
1572501168,4
1572501169,4
1572501170,4
1572501171,4
1572501172,4
1572501173,4
1572501174,4
1572501175,4
1572501176,4
1572501177,4
1572501178,4
1572501179,4
1572501180,4
1572501181,4
1572501182,4
1572501183,4
1572501184,4
1572501185,4
1572501186,4
1572501187,4
1572501188,4
1572501189,4
1572501190,4
1572501191,4
1572501192,4
1572501193,5
1572501194,5
1572501195,5
1572501196,5
1572501197,5
1572501198,5
1572501199,5
1572501200,5
1572501201,5
1572501202,5
1572501203,5
1572501204,5
1572501205,5
1572501206,5
1572501207,5
1572501208,5
1572501209,5
1572501210,5
1572501211,5
1572501212,5
1572501213,5
1572501214,5
1572501215,5
1572501216,5
1572501217,5
1572501218,5
1572501219,5
1572501220,6
1572501221,6
1572501222,6
1572501223,6
1572501224,6
1572501225,6
1572501226,6
1572501227,6
1572501228,6
1572501229,6
1572501230,6
1572501231,6
1572501232,6
1572501233,6
1572501234,6
1572501235,6
1572501236,6
1572501237,6
1572501238,6
1572501239,6
1572501240,6
1572501241,6
1572501242,6
1572501243,6
1572501244,6
1572501245,6
1572501246,6
1572501248,7
1572501249,7
1572501250,7
1572501251,7
1572501252,7
1572501253,7
1572501254,7
1572501255,7
1572501256,7
1572501257,7
1572501258,7
1572501259,7
1572501260,7
1572501261,7
1572501262,7
1572501263,7
1572501264,7
1572501265,7
1572501266,7
1572501267,7
1572501268,7
1572501269,7
1572501270,7
1572501271,7
1572501272,7
1572501273,7
1572501274,7
1572501275,8
1572501276,8
1572501277,8
1572501278,8
1572501279,8
1572501280,8
1572501281,8
1572501282,8
1572501283,8
1572501284,8
1572501285,8
1572501286,8
1572501287,8
1572501288,8
1572501289,8
1572501290,8
1572501291,8
1572501292,8
1572501293,8
1572501294,8
1572501295,8
1572501296,8
1572501297,8
1572501298,8
1572501299,8
1572501300,8
1572501301,8
1572501302,9
1572501303,9
1572501304,9
1572501305,9
1572501306,9
1572501307,9
1572501308,9
1572501309,9
1572501310,9
1572501311,9
1572501312,9
1572501313,9
1572501314,9
1572501315,9
1572501316,9
1572501317,9
1572501318,9
1572501319,9
1572501320,9
1572501321,9
1572501322,9
1572501323,9
1572501324,9
1572501325,9
1572501326,9
1572501327,9
1572501328,9
1572501330,10
1572501331,10
1572501332,10
1572501333,10
1572501334,10
1572501335,10
1572501336,10
1572501337,10
1572501338,10
1572501339,10
1572501340,10
1572501341,10
1572501342,10
1572501343,10
1572501344,10
1572501345,10
1572501346,10
1572501347,10
1572501348,10
1572501349,10
1572501350,10
1572501351,10
1572501352,10
1572501353,10
1572501354,10
1572501355,10
1572501356,10
1572501357,11
1572501358,11
1572501359,11
1572501360,11
1572501361,11
1572501362,11
1572501363,11
1572501364,11
1572501365,11
1572501366,11
1572501367,11
1572501368,11
1572501369,11
1572501370,11
1572501371,11
1572501372,11
1572501373,11
1572501374,11
1572501375,11
1572501376,11
1572501377,11
1572501378,11
1572501379,11
1572501380,11
1572501381,11
1572501382,11
1572501383,11
1572501384,12
1572501385,12
1572501386,12
1572501387,12
1572501388,12
1572501389,12
1572501390,12
1572501391,12
1572501392,12
1572501393,12
1572501394,12
1572501395,12
1572501396,12
1572501397,12
1572501398,12
1572501399,12
1572501400,12
1572501401,12
1572501402,12
1572501403,12
1572501404,12
1572501405,12
1572501406,12
1572501407,12
1572501408,12
1572501409,12
1572501410,12
1572501411,12
1572501412,12
1572501413,12
1572501414,12
1572501415,12
1572501416,12
1572501417,12
